Symbol,Anomalies_Detected,Trades,Buy_Trades,Sell_Trades,Invested,Current_Value,Total_Sold_Value,Total_Value,Profit_Loss,Return_Pct
AAPL,113,59,28,31,280.0,0.0,297.35,297.35,17.35,6.2
MSFT,107,46,23,23,230.0,29.44,218.79,248.24,18.24,7.93
GOOGL,112,54,24,30,240.0,0.0,257.66,257.66,17.66,7.36
AMZN,101,72,37,35,370.0,70.76,330.25,401.01,31.01,8.38
NVDA,134,91,44,47,440.0,19.47,439.79,459.27,19.27,4.38
META,117,55,30,25,300.0,69.8,238.76,308.57,8.57,2.86
TSLA,152,140,69,71,690.0,32.29,691.26,723.56,33.56,4.86
V,78,41,22,19,220.0,50.65,178.07,228.72,8.72,3.97
UNH,131,92,54,38,540.0,161.6,380.0,541.6,1.6,0.3
XOM,78,53,25,28,250.0,0.59,263.83,264.41,14.41,5.76
JNJ,104,51,24,27,240.0,10.02,248.17,258.19,18.19,7.58
JPM,115,50,25,25,250.0,52.61,215.76,268.37,18.37,7.35
WMT,99,44,20,24,200.0,0.0,215.58,215.58,15.58,7.79
MA,89,54,29,25,290.0,69.02,235.28,304.3,14.3,4.93
PG,78,41,30,11,300.0,185.9,110.0,295.9,-4.1,-1.37
LLY,102,64,30,34,300.0,0.0,317.64,317.64,17.64,5.88
AVGO,133,107,48,59,480.0,0.0,522.49,522.49,42.49,8.85
HD,98,54,32,22,320.0,116.97,211.4,328.37,8.37,2.62
CVX,89,44,21,23,210.0,10.81,212.32,223.12,13.12,6.25
MRK,82,55,35,20,350.0,159.33,200.0,359.33,9.33,2.67
ABBV,108,38,19,19,190.0,30.54,171.64,202.18,12.18,6.41
COST,99,57,34,23,340.0,128.26,225.48,353.74,13.74,4.04
ADBE,102,67,40,27,400.0,117.24,270.0,387.24,-12.76,-3.19
PEP,80,49,26,23,260.0,38.1,230.0,268.1,8.1,3.12
TMO,108,61,33,28,330.0,63.82,280.0,343.82,13.82,4.19
MCD,77,42,27,15,270.0,136.41,144.33,280.74,10.74,3.98
CSCO,83,31,13,18,130.0,0.0,135.8,135.8,5.8,4.46
NFLX,97,57,32,25,320.0,88.75,244.77,333.51,13.51,4.22
ABT,85,41,22,19,220.0,59.56,172.15,231.7,11.7,5.32
ACN,104,66,48,18,480.0,268.51,170.71,439.22,-40.78,-8.5
DHR,81,63,40,23,400.0,196.04,221.04,417.07,17.07,4.27
VZ,70,51,31,20,310.0,122.84,198.2,321.04,11.04,3.56
WFC,102,60,28,32,280.0,1.55,297.81,299.36,19.36,6.91
DIS,94,61,35,26,350.0,107.44,256.49,363.93,13.93,3.98
LIN,84,46,28,18,280.0,114.35,167.85,282.2,2.2,0.78
NKE,107,75,42,33,420.0,94.73,330.0,424.73,4.73,1.13
PM,99,47,28,19,280.0,130.17,157.04,287.21,7.21,2.58
TXN,130,78,45,33,450.0,148.79,315.03,463.82,13.82,3.07
NEE,78,45,21,24,210.0,0.0,218.74,218.74,8.74,4.16
CMCSA,86,61,45,16,450.0,260.08,160.0,420.08,-29.92,-6.65
HON,81,40,27,13,270.0,147.08,130.0,277.08,7.08,2.62
RTX,97,25,10,15,100.0,0.0,106.03,106.03,6.03,6.03
UPS,92,54,27,27,270.0,11.42,261.1,272.52,2.52,0.93
QCOM,86,61,30,31,300.0,16.47,301.29,317.75,17.75,5.92
AMGN,90,47,22,25,220.0,0.0,228.83,228.83,8.83,4.01
BMY,84,57,35,22,350.0,139.92,211.66,351.58,1.58,0.45
T,87,47,31,16,310.0,169.66,140.16,309.81,-0.19,-0.06
LOW,97,64,38,26,380.0,137.87,260.0,397.87,17.87,4.7
SPGI,98,61,35,26,350.0,118.91,243.7,362.61,12.61,3.6
INTU,94,50,27,23,270.0,77.81,214.59,292.4,22.4,8.29
